Date,AAPL,AMZN,ATO,AVGO,BLDR,BRK-B,DECK,GOOGL,IAU,JPM,LLY,MA,META,MSFT,MTUM,NVDA,PTC,SHV,SPY,TLT,TRGP,TSLA,UNH,USO,V,XOM
2021-12-23,174.28860473632812,171.06849670410156,97.63751983642578,629.75244140625,82.1500015258789,294.489990234375,356.5299987792969,146.91650390625,34.40999984741211,147.12832641601562,266.78631591796875,355.7449951171875,335.239990234375,328.66876220703125,175.2723388671875,295.9917297363281,120.51000213623047,103.87002563476562,456.154296875,140.23179626464844,48.586265563964844,355.6666564941406,481.86151123046875,53.130001068115234,213.29986572265625,56.75399398803711
2021-12-27,178.2928924560547,169.66949462890625,98.90159606933594,638.7327880859375,84.30999755859375,296.6700134277344,358.57000732421875,147.906494140625,34.47999954223633,147.9703369140625,271.9735412597656,355.47857666015625,346.17999267578125,336.2891540527344,178.41600036621094,309.02386474609375,122.5999984741211,103.87002563476562,462.6098327636719,140.5716552734375,50.24054718017578,364.64666748046875,485.86907958984375,54.52000045776367,214.2943878173828,57.56317138671875
2021-12-28,177.26463317871094,170.66099548339844,98.30282592773438,633.7311401367188,84.45999908447266,298.2900085449219,359.0299987792969,146.68699645996094,34.34000015258789,148.41941833496094,270.0393371582031,355.94232177734375,346.2200012207031,335.1106872558594,176.965087890625,302.8023681640625,122.33999633789062,103.86063385009766,462.23175048828125,140.0146026611328,50.04930114746094,362.8233337402344,489.2151794433594,54.66999816894531,214.70794677734375,57.37715530395508
2021-12-29,177.35362243652344,169.2010040283203,99.63343048095703,637.1507568359375,85.05000305175781,299.4599914550781,365.8599853515625,146.65499877929688,34.33000183105469,148.3445587158203,271.98333740234375,356.4454345703125,342.94000244140625,335.79815673828125,177.1295166015625,299.5968017578125,122.12999725341797,103.87002563476562,462.82305908203125,138.48501586914062,49.66680908203125,362.0633239746094,491.78314208984375,55.08000183105469,214.8260955810547,56.87490463256836
2021-12-30,176.1869354248047,168.64450073242188,99.3102798461914,630.0177001953125,84.05000305175781,299.9800109863281,367.9100036621094,146.20050048828125,34.56999969482422,148.26971435546875,270.8403625488281,356.14947509765625,344.3599853515625,333.2154846191406,176.39439392089844,295.4524841308594,122.04000091552734,103.87002563476562,461.5435485839844,139.64634704589844,49.24606704711914,356.7799987792969,490.66448974609375,55.099998474121094,214.53070068359375,56.54007339477539
2021-12-31,175.56405639648438,166.7169952392578,99.5763931274414,630.3302001953125,85.70999908447266,299.0,366.30999755859375,144.8520050048828,34.810001373291016,148.14808654785156,269.83416748046875,354.50189208984375,336.3500061035156,330.2694396972656,175.8720703125,293.7049255371094,121.1500015258789,103.87002563476562,460.38037109375,139.92022705078125,49.95368194580078,352.260009765625,488.43701171875,54.36000061035156,213.38848876953125,56.912109375
2022-01-03,179.9539031982422,170.4044952392578,99.80451965332031,628.3505249023438,83.48999786376953,300.7900085449219,367.94000244140625,144.9915008544922,34.2599983215332,151.28225708007812,265.4480285644531,365.9759521484375,338.5400085449219,328.7276611328125,176.2493133544922,300.7951965332031,122.9800033569336,103.85118865966797,463.0459899902344,136.2472686767578,50.909915924072266,399.9266662597656,488.5732116699219,54.83000183105469,218.03611755371094,59.09782028198242
2022-01-04,177.6699981689453,167.52200317382812,100.9925537109375,635.5498046875,85.41999816894531,308.5299987792969,358.2099914550781,144.39950561523438,34.52000045776367,157.01734924316406,260.6416931152344,370.3564453125,336.5299987792969,323.0909423828125,175.63990783691406,292.4965515136719,122.5999984741211,103.85118865966797,462.8908996582031,135.68077087402344,51.99045944213867,383.1966552734375,477.50372314453125,55.59000015258789,219.05035400390625,61.32072448730469
2022-01-05,172.9439697265625,164.35699462890625,101.31568145751953,609.101806640625,82.4000015258789,309.9200134277344,342.20001220703125,137.77499389648438,34.40999984741211,154.14674377441406,254.6240997314453,368.8863525390625,324.1700134277344,310.6881408691406,169.74913024902344,275.65985107421875,118.33000183105469,103.83238220214844,454.00244140625,134.94430541992188,51.69403076171875,362.7066650390625,476.3267822265625,55.43000030517578,216.6280517578125,62.08339309692383
2022-01-06,170.0570068359375,163.25399780273438,100.5268325805664,603.446533203125,82.45999908447266,313.2200012207031,348.8299865722656,137.74749755859375,34.0,155.7843780517578,253.3346405029297,365.5177001953125,332.4599914550781,308.2331237792969,170.34884643554688,281.3918762207031,117.13999938964844,103.84178924560547,453.5758972167969,135.29364013671875,53.12838363647461,354.8999938964844,456.83367919921875,56.88999938964844,216.38186645507812,63.54364013671875
2022-01-07,170.22506713867188,162.5540008544922,100.07062530517578,586.5090942382812,78.62999725341797,319.7799987792969,338.1000061035156,137.01699829101562,34.150001525878906,157.3279266357422,253.50070190429688,365.1719055175781,331.7900085449219,308.3902587890625,168.78187561035156,272.0946960449219,115.08000183105469,103.85118865966797,451.78271484375,134.3211212158203,53.46305847167969,342.32000732421875,446.085205078125,56.66999816894531,213.63465881347656,64.06449127197266
2022-01-10,170.24484252929688,161.48599243164062,99.93756866455078,588.4131469726562,79.01000213623047,318.92999267578125,331.7099914550781,138.66949462890625,34.25,157.478515625,254.0966339111328,359.5014343261719,328.07000732421875,308.61614990234375,169.37188720703125,273.62261962890625,114.54000091552734,103.85118865966797,451.22052001953125,134.65155029296875,52.181705474853516,352.7066650390625,452.310546875,56.15999984741211,208.7211151123047,63.68315887451172
2022-01-11,173.10218811035156,165.36199951171875,99.45284271240234,589.2561645507812,80.48999786376953,319.79998779296875,339.3800048828125,139.73599243164062,34.68000030517578,157.63851928710938,256.2555236816406,361.8526306152344,334.3699951171875,309.3133850097656,171.2774658203125,277.78692626953125,119.2699966430664,103.83238220214844,455.3303527832031,135.5485382080078,53.931610107421875,354.79998779296875,456.2013854980469,58.15999984741211,211.0941925048828,66.36180114746094
2022-01-12,173.54710388183594,165.20700073242188,99.03466033935547,589.2088623046875,81.18000030517578,320.3900146484375,341.1700134277344,141.4304962158203,34.75,158.5326385498047,250.0034637451172,362.8602600097656,333.260009765625,312.5441589355469,171.973876953125,279.6043701171875,120.05000305175781,103.84178924560547,456.5613708496094,135.0292510986328,54.47666931152344,368.739990234375,460.7926025390625,58.90999984741211,212.40379333496094,66.16648864746094
2022-01-13,170.24484252929688,161.21400451660156,100.73593139648438,565.706787109375,80.58000183105469,321.260009765625,334.1300048828125,138.58700561523438,34.650001525878906,158.33497619628906,243.89794921875,365.0434875488281,326.4800109863281,299.3164367675781,167.17616271972656,265.3840026855469,115.19999694824219,103.84178924560547,450.2705383300781,136.22837829589844,54.610538482666016,343.85333251953125,454.6742248535156,58.27000045776367,211.70469665527344,65.69214630126953
2022-01-14,171.11489868164062,162.13800048828125,100.79296112060547,564.9300537109375,78.68000030517578,324.1300048828125,323.82000732421875,139.48049926757812,34.540000915527344,148.60316467285156,238.47628784179688,367.6318054199219,331.8999938964844,304.61932373046875,166.5183868408203,269.0489196777344,115.87999725341797,103.822998046875,450.45477294921875,134.17005920410156,55.251220703125,349.8699951171875,455.8998107910156,59.970001220703125,211.37974548339844,66.845458984375
2022-01-18,167.88185119628906,158.91749572753906,100.18468475341797,547.3295288085938,75.94999694824219,320.2900085449219,322.7900085449219,135.9980010986328,34.5,142.37254333496094,241.3580780029297,361.8625183105469,318.1499938964844,297.2051086425781,162.1946258544922,258.6732177734375,116.06999969482422,103.77596282958984,442.4774169921875,132.2816162109375,54.91653823852539,343.5033264160156,448.40997314453125,60.970001220703125,212.40379333496094,67.97086334228516
2022-01-19,164.35215759277344,156.2989959716797,100.11814880371094,534.2380981445312,72.62999725341797,314.75,317.5,135.1165008544922,35.04999923706055,140.17018127441406,239.38478088378906,356.36004638671875,319.5899963378906,297.8729248046875,160.3471221923828,250.32473754882812,117.36000061035156,103.8135757446289,437.88287353515625,133.1975555419922,53.84555435180664,331.8833312988281,449.8982238769531,61.04999923706055,211.38958740234375,67.99876403808594
2022-01-20,162.65159606933594,151.66749572753906,99.81400299072266,518.8447875976562,69.73999786376953,311.010009765625,312.1499938964844,133.3074951171875,34.959999084472656,138.9748992919922,237.50917053222656,359.5903625488281,316.55999755859375,296.1740417480469,158.5769805908203,241.16738891601562,115.7699966430664,103.822998046875,433.0363464355469,134.01898193359375,53.12838363647461,332.0899963378906,450.3650817871094,60.65999984741211,211.06466674804688,68.1475601196289
2022-01-21,160.5753173828125,142.64300537109375,99.40532684326172,505.11871337890625,67.0,305.2200012207031,311.6700134277344,130.35150146484375,34.84000015258789,136.546630859375,237.44078063964844,350.7784118652344,303.1700134277344,290.7042541503906,154.75619506835938,233.41806030273438,116.05999755859375,103.822998046875,424.5355529785156,135.61468505859375,53.023193359375,314.6333312988281,448.5851135253906,60.779998779296875,202.773681640625,67.12448120117188
2022-01-24,159.7942352294922,144.54400634765625,97.24785614013672,513.0283813476562,69.80000305175781,303.7300109863281,320.9800109863281,130.8040008544922,35.0099983215332,136.42430114746094,234.86183166503906,345.18707275390625,308.7099914550781,291.03814697265625,155.578369140625,233.39808654785156,117.5999984741211,103.8041763305664,426.3384704589844,134.50054931640625,53.12838363647461,310.0,449.6550598144531,60.11000061035156,198.75624084472656,67.70113372802734
2022-01-25,157.9750213623047,139.98599243164062,98.7685317993164,505.9806823730469,67.75,307.19000244140625,307.1400146484375,126.93499755859375,35.130001068115234,137.91136169433594,233.92401123046875,334.6561584472656,300.1499938964844,283.29986572265625,153.13111877441406,222.93252563476562,114.62999725341797,103.8041763305664,421.1333312988281,134.2833709716797,54.38104248046875,306.1333312988281,444.37322998046875,60.970001220703125,198.90394592285156,69.69152069091797
2022-01-26,157.8860321044922,138.87249755859375,98.51191711425781,527.749267578125,65.80000305175781,309.260009765625,298.8699951171875,129.23300170898438,34.560001373291016,139.21958923339844,232.36099243164062,340.48468017578125,294.6300048828125,291.3720397949219,153.2955780029297,227.40635681152344,113.4800033569336,103.8041763305664,420.0767822265625,132.65933227539062,54.8495979309082,312.4700012207031,445.9198913574219,61.68000030517578,202.7146453857422,68.9846420288086
2022-01-27,157.42135620117188,139.6374969482422,99.63343048095703,513.7200317382812,64.19000244140625,307.6700134277344,298.8399963378906,129.0050048828125,34.13999938964844,136.7631072998047,231.24734497070312,346.28350830078125,294.6400146484375,294.4457092285156,151.3900146484375,219.1377410888672,109.77999877929688,103.78535461425781,418.00244140625,135.09535217285156,55.212974548339844,276.3666687011719,449.00335693359375,61.86000061035156,202.9903106689453,69.86823272705078
2022-01-28,168.4058380126953,143.97799682617188,100.8499755859375,530.5721435546875,66.36000061035156,312.8999938964844,305.010009765625,133.3509979248047,34.029998779296875,137.9866485595703,239.4336395263672,377.8761291503906,301.7099914550781,302.7142333984375,155.3462371826172,228.0854034423828,113.41000366210938,103.78535461425781,428.3836975097656,135.142578125,55.75172424316406,282.1166687011719,453.34161376953125,61.970001220703125,224.50543212890625,70.01705932617188
2022-01-31,172.80555725097656,149.57350158691406,101.90495300292969,554.9930419921875,67.98999786376953,313.0199890136719,320.2300109863281,135.30349731445312,34.220001220703125,139.85958862304688,239.71693420410156,381.69927978515625,313.260009765625,305.38525390625,159.98924255371094,244.52276611328125,116.26000213623047,103.78535461425781,436.0993957519531,134.44386291503906,56.838863372802734,312.239990234375,459.6739807128906,62.47999954223633,222.70347595214844,70.6495132446289
2022-02-01,172.6374969482422,151.19349670410156,101.01154327392578,561.472412109375,70.0999984741211,313.9599914550781,329.260009765625,137.6439971923828,34.27000045776367,142.2595977783203,242.5400848388672,387.3104248046875,319.0,303.2052917480469,161.8367156982422,246.04066467285156,116.1500015258789,103.79474639892578,439.0460510253906,133.99761962890625,58.42626953125,310.4166564941406,455.6274719238281,62.529998779296875,228.79859924316406,75.17904663085938
2022-02-02,173.85357666015625,150.6125030517578,101.49627685546875,571.6177978515625,71.55000305175781,319.6000061035156,330.44000244140625,148.0,34.380001068115234,141.12078857421875,245.03115844726562,391.9436340332031,323.0,307.8206787109375,163.10386657714844,252.0723419189453,116.4000015258789,103.79474639892578,443.3109436035156,134.451416015625,58.93616485595703,301.88665771484375,466.6872253417969,62.52000045776367,231.8117218017578,74.98373413085938
2022-02-03,170.94680786132812,138.8455047607422,101.48676300048828,550.2281494140625,69.48999786376953,315.2300109863281,322.1499938964844,143.08999633789062,34.36000061035156,139.95372009277344,239.1503143310547,385.3445739746094,237.75999450683594,295.8303527832031,159.28309631347656,239.15016174316406,113.62999725341797,103.8041763305664,432.8909606933594,133.40191650390625,58.03181838989258,297.0466613769531,475.4319152832031,63.5099983215332,227.99114990234375,74.10944366455078
